,Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches
351,352,Derrick Jones,us USA,MF,Charlotte,24,1997,10.5,13,1.24,6,0,1,1,3,2,1,0.10,0,0,0,0,1,0,Matches
352,353,Joevin Jones,tt TRI,"DF,MF",Inter Miami,30,1991,1.4,4,2.95,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
353,354,Jony,ar ARG,"FW,MF",Real Salt Lake,27,1994,1.6,2,1.26,0,0,0,1,1,0,1,0.63,0,0,0,0,1,0,Matches
354,355,Juan José Sánchez,co COL,DF,Atlanta Utd,24,1998,16.1,8,0.50,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
355,356,Dejan Joveljić,rs SRB,"FW,MF",LA Galaxy,22,1999,11.1,34,3.05,27,0,3,3,1,0,6,0.54,4,0,2,0,0,0,Matches
356,357,Kamil Jóźwiak,pl POL,"FW,MF",Charlotte,23,1998,12.8,43,3.36,26,5,5,0,5,2,4,0.31,3,0,0,0,0,1,Matches
357,358,Judson,br BRA,MF,San Jose,28,1993,7.3,9,1.23,6,0,0,1,0,2,1,0.14,1,0,0,0,0,0,Matches
358,359,Anderson Julio,ec ECU,"FW,MF",Real Salt Lake,25,1996,5.8,17,2.90,12,0,3,1,1,0,3,0.51,2,0,1,0,0,0,Matches
359,360,Florian Jungwirth,de GER,"DF,MF",Vancouver,33,1989,9.5,6,0.63,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
360,361,Sam Junqua,us USA,DF,Houston Dynamo,25,1996,5.7,8,1.40,5,0,1,0,1,1,1,0.18,1,0,0,0,0,0,Matches
361,362,Chris Kablan,ch SUI,MF,Real Salt Lake,27,1994,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
362,363,Kristijan Kahlina,hr CRO,GK,Charlotte,29,1992,31.0,8,0.26,5,3,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
363,364,Brent Kallman,us USA,DF,Minnesota Utd,31,1990,15.5,8,0.52,7,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
364,365,Kei Kamara,sl SLE,FW,CF Montréal,37,1984,17.3,32,1.84,23,0,4,3,1,1,12,0.69,7,0,3,1,0,1,Matches
365,366,Ola Kamara,no NOR,"FW,MF",D.C. United,32,1989,16.6,26,1.57,18,0,0,5,3,0,1,0.06,1,0,0,0,0,0,Matches
366,367,Bernard Kamungo,tz TAN,FW,FC Dallas,20,2002,0.2,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
367,368,Alec Kann,us USA,GK,FC Cincinnati,31,1990,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
368,369,Johan Kappelhof,nl NED,DF,Real Salt Lake,31,1990,6.0,6,1.00,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
369,370,Wilfrid Kaptoum,cm CMR,MF,New England,25,1996,11.8,20,1.69,15,0,0,2,1,2,1,0.08,1,0,0,0,0,0,Matches
370,371,Ercan Kara,at AUT,FW,Orlando City,26,1996,19.7,37,1.87,29,0,1,3,3,1,5,0.25,4,0,0,1,0,0,Matches
371,372,Mark-Anthony Kaye,ca CAN,MF,Toronto FC,27,1994,7.0,12,1.74,10,0,0,1,0,1,3,0.44,3,0,0,0,0,0,Matches
372,373,Mark-Anthony Kaye,ca CAN,MF,Colorado Rapids,27,1994,14.2,34,2.39,24,1,2,1,3,3,3,0.21,1,0,1,0,1,0,Matches
373,374,Kipp Keller,us USA,DF,Austin,21,2000,3.5,4,1.13,4,0,0,0,0,0,1,0.28,1,0,0,0,0,0,Matches
374,375,Jon Kempin,us USA,GK,D.C. United,28,1993,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
375,376,Deandre Kerr,ca CAN,"MF,FW",Toronto FC,19,2002,14.5,23,1.58,14,0,2,3,3,1,0,0.00,0,0,0,0,0,0,Matches
376,377,Henry Kessler,us USA,DF,New England,23,1998,20.5,9,0.44,6,0,0,1,0,2,1,0.05,1,0,0,0,0,0,Matches
377,378,Nabilai Kibunguchy,us USA,MF,Minnesota Utd,24,1998,2.0,3,1.50,1,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
378,379,Benjamin Kikanovic,us USA,"FW,MF",San Jose,22,2000,15.2,24,1.58,16,0,3,1,3,1,4,0.26,3,0,0,0,1,0,Matches
379,380,Patryk Klimala,pl POL,FW,NY Red Bulls,23,1998,18.2,42,2.31,35,0,1,1,5,0,4,0.22,3,0,0,0,1,0,Matches
380,381,Sacha Kljestan,us USA,"MF,FW",LA Galaxy,36,1985,4.9,20,4.12,13,4,1,1,1,0,3,0.62,2,1,0,0,0,0,Matches
381,382,Brad Knighton,us USA,GK,New England,36,1985,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
382,383,Žan Kolmanič,si SVN,DF,Austin,21,2000,11.9,24,2.02,18,6,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
383,384,Ismaël Koné,ca CAN,MF,CF Montréal,19,2002,17.6,42,2.39,31,1,1,3,5,1,10,0.57,5,0,1,2,1,1,Matches
384,385,Damir Kreilach,hr CRO,"MF,FW",Real Salt Lake,32,1989,3.3,6,1.79,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
385,386,Theodore Ku-Dipietro,us USA,"FW,MF",D.C. United,20,2002,2.6,4,1.51,3,0,0,0,1,0,1,0.38,0,0,0,0,1,0,Matches
386,387,Yuya Kubo,jp JPN,MF,FC Cincinnati,28,1993,15.0,44,2.93,35,4,1,1,1,2,4,0.27,2,0,0,0,0,2,Matches
387,388,Jojea Kwizera,cg CGO,"DF,MF",CF Montréal,23,1999,3.1,7,2.27,7,0,0,0,0,0,1,0.32,1,0,0,0,0,0,Matches
388,389,Lassi Lappalainen,fi FIN,"DF,MF",CF Montréal,23,1998,21.4,71,3.31,54,3,5,0,6,3,10,0.47,8,1,1,0,0,0,Matches
389,390,Jesús David Murillo Largacha,co COL,DF,Los Angeles FC,27,1994,26.0,12,0.46,9,0,0,2,0,1,4,0.15,3,0,0,1,0,0,Matches
390,391,Richie Laryea,ca CAN,DF,Toronto FC,27,1995,9.6,27,2.82,21,0,2,0,4,0,6,0.63,4,0,1,0,1,0,Matches
391,392,Ariel Lassiter,cr CRC,"FW,MF",Inter Miami,27,1994,18.2,54,2.96,38,1,3,5,6,1,7,0.38,5,0,0,1,1,0,Matches
392,393,Vuk Latinovich,us USA,DF,NYCFC,24,1997,2.8,2,0.71,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
393,394,Kemar Lawrence,jm JAM,DF,Minnesota Utd,29,1992,25.6,15,0.59,13,0,0,0,1,1,2,0.08,2,0,0,0,0,0,Matches
394,395,Randall Leal,cr CRC,MF,Nashville,25,1997,23.6,91,3.85,66,2,5,9,7,2,12,0.51,7,0,2,2,1,0,Matches
395,396,Kelvin Leerdam,sr SUR,"DF,MF",LA Galaxy,31,1990,5.3,5,0.94,3,1,0,0,1,0,1,0.19,1,0,0,0,0,0,Matches
396,397,Brooks Lennon,us USA,"DF,FW",Atlanta Utd,24,1997,22.6,110,4.87,72,32,1,1,2,2,10,0.44,6,3,0,0,1,0,Matches
397,398,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,24,1997,24.5,80,3.26,43,0,14,11,12,0,9,0.37,3,0,1,2,3,0,Matches
398,399,Danny Leyva,us USA,MF,Seattle,18,2003,10.6,19,1.80,14,1,0,1,2,1,2,0.19,2,0,0,0,0,0,Matches
399,400,Azaad Liadi,us USA,MF,D.C. United,23,1998,0.1,1,10.00,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
400,401,Nick Lima,us USA,DF,Austin,27,1994,26.0,45,1.73,32,9,2,1,0,1,7,0.27,5,0,0,1,0,1,Matches
401,402,Jaylin Lindsey,us USA,DF,Charlotte,21,2000,18.5,45,2.43,39,3,0,0,2,1,4,0.22,4,0,0,0,0,0,Matches
402,403,Sebastian Lletget,us USA,MF,FC Dallas,29,1992,9.1,18,1.99,16,0,0,0,2,0,5,0.55,5,0,0,0,0,0,Matches
403,404,Sebastian Lletget,us USA,"FW,MF",New England,29,1992,16.1,42,2.62,38,0,1,2,1,0,5,0.31,4,0,0,1,0,0,Matches
404,405,Robin Lod,fi FIN,"FW,MF",Minnesota Utd,28,1993,27.7,80,2.89,61,2,7,4,2,4,7,0.25,6,0,1,0,0,0,Matches
405,406,Nicolás Lodeiro,uy URU,MF,Seattle,32,1989,25.7,128,4.97,87,33,1,2,4,1,13,0.51,10,3,0,0,0,0,Matches
406,407,Jasper Löffelsend,de GER,MF,Real Salt Lake,24,1997,18.1,35,1.94,31,1,0,1,1,1,8,0.44,6,1,0,0,0,1,Matches
407,408,Aaron Long,us USA,DF,NY Red Bulls,29,1992,26.3,23,0.87,20,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
408,409,Marcos López,pe PER,DF,San Jose,22,1999,15.4,23,1.50,12,3,2,3,3,0,2,0.13,0,0,1,0,1,0,Matches
409,410,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,24,1997,8.9,35,3.93,21,3,4,4,3,0,6,0.67,2,1,1,1,1,0,Matches
410,411,Daniel Lovitz,us USA,DF,Nashville,30,1991,29.1,68,2.34,50,14,0,2,0,2,4,0.14,2,2,0,0,0,0,Matches
411,412,Damion Lowe,jm JAM,DF,Inter Miami,28,1993,26.5,21,0.79,13,0,0,0,1,7,3,0.11,3,0,0,0,0,0,Matches
412,413,Everton Luiz,br BRA,MF,Real Salt Lake,33,1988,4.8,4,0.83,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
413,414,Diego Luna,us USA,MF,Real Salt Lake,18,2003,3.5,14,3.96,11,1,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
414,415,Adam Lundqvist,se SWE,DF,Houston Dynamo,27,1994,28.7,37,1.29,28,7,0,1,0,1,7,0.24,5,2,0,0,0,0,Matches
415,416,Luquinhas,br BRA,"MF,FW",NY Red Bulls,25,1996,21.5,80,3.71,50,0,8,4,14,4,10,0.46,4,0,2,0,4,0,Matches
416,417,Jack Lynn,us USA,"FW,DF",Orlando City,22,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
417,418,Larrys Mabiala,cd COD,DF,Portland Timbers,34,1987,17.3,15,0.86,12,0,0,1,0,2,0,0.00,0,0,0,0,0,0,Matches
418,419,Aimé Mabika,zm ZAM,DF,Inter Miami,23,1998,11.4,1,0.09,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
419,420,Maciel,br BRA,MF,New England,22,2000,7.6,7,0.92,6,0,1,0,0,0,2,0.26,1,0,1,0,0,0,Matches
420,421,Zac MacMath,us USA,GK,Real Salt Lake,30,1991,34.0,7,0.21,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
421,422,Lukas MacNaughton,us USA,DF,Toronto FC,26,1995,19.9,7,0.35,5,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
422,423,Talles Magno,br BRA,"FW,MF",NYCFC,19,2002,28.8,110,3.82,81,0,13,6,8,2,17,0.59,12,0,2,2,1,0,Matches
423,424,Jack Maher,us USA,DF,Nashville,22,1999,20.6,15,0.73,15,0,0,0,0,0,2,0.10,2,0,0,0,0,0,Matches
424,425,Christian Makoun,ve VEN,"MF,DF",New England,21,2000,4.2,3,0.72,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
425,426,Christian Makoun,ve VEN,DF,Charlotte,21,2000,9.5,6,0.63,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
426,427,Adilson Malanda,fr FRA,DF,Charlotte,20,2001,6.0,4,0.67,3,0,0,1,0,0,1,0.17,0,0,0,1,0,0,Matches
427,428,Machop Malual,ss SSD,FW,Atlanta Utd,23,1998,0.9,,,,,,,,,,,,,,,,,Matches
428,429,Elias Manoel,br BRA,FW,NY Red Bulls,20,2001,4.0,7,1.76,5,0,0,1,1,0,1,0.25,1,0,0,0,0,0,Matches
429,430,J.T. Marcinkowski,us USA,GK,San Jose,24,1997,32.5,3,0.09,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
430,431,Paul Marie,fr FRA,DF,San Jose,26,1995,24.9,71,2.85,53,5,1,3,3,6,4,0.16,3,0,0,0,1,0,Matches
431,432,Anthony Markanich,us USA,DF,Colorado Rapids,22,1999,2.6,10,3.85,7,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
432,433,Nick Markanich,us USA,"FW,MF",FC Cincinnati,22,1999,1.2,1,0.82,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
433,434,George Marks,us USA,GK,Charlotte,22,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
434,435,Jahkeele Marshall-Rutty,ca CAN,DF,Toronto FC,17,2004,6.9,6,0.87,3,0,0,0,3,0,0,0.00,0,0,0,0,0,0,Matches
435,436,Nick Marsman,nl NED,GK,Inter Miami,31,1990,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
436,437,Josef Martínez,ve VEN,FW,Atlanta Utd,28,1993,16.3,39,2.40,30,1,1,2,5,0,5,0.31,4,0,0,0,1,0,Matches
437,438,Luís Martins,pt POR,"DF,MF",Vancouver,29,1992,5.2,13,2.48,8,1,0,3,1,0,3,0.57,2,0,0,0,1,0,Matches
438,439,Thiago Martins,br BRA,DF,NYCFC,26,1995,23.9,11,0.46,8,1,0,2,0,0,3,0.13,2,0,0,1,0,0,Matches
439,440,Alexandru Mățan,ro ROU,"FW,MF",Columbus Crew,22,1999,0.4,1,2.73,0,0,0,1,0,0,1,2.73,0,0,0,1,0,0,Matches
440,441,Rónald Matarrita,cr CRC,DF,FC Cincinnati,27,1994,2.5,10,4.02,8,1,0,1,0,0,4,1.61,3,0,0,1,0,0,Matches
441,442,Jimmy Maurer,us USA,GK,FC Dallas,33,1988,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
442,443,José Mauri,it ITA,MF,Sporting KC,25,1996,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
443,444,Chris Mavinga,cd COD,DF,Toronto FC,30,1991,16.6,6,0.36,5,0,0,0,1,0,1,0.06,0,0,0,0,1,0,Matches
444,445,Max,br BRA,"MF,FW",Colorado Rapids,20,2001,10.0,26,2.59,17,0,4,3,1,1,3,0.30,2,0,0,1,0,0,Matches
445,446,Olivier Mbaizo,cm CMR,DF,Philadelphia,24,1997,14.5,28,1.93,21,0,4,1,1,1,7,0.48,3,0,2,1,1,0,Matches
446,447,Hugo-Hilaire Mbongue Mbongue,ca CAN,FW,Toronto FC,17,2004,0.3,1,3.91,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
447,448,John McCarthy,us USA,GK,Los Angeles FC,29,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
448,449,Dax McCarty,us USA,MF,Nashville,34,1987,19.7,47,2.39,35,4,1,0,3,4,4,0.20,4,0,0,0,0,0,Matches
449,450,Aiden McFadden,us USA,DF,Atlanta Utd,23,1998,7.1,13,1.83,11,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
450,451,Jack McGlynn,us USA,MF,Philadelphia,18,2003,11.3,53,4.69,44,1,1,5,2,0,7,0.62,6,0,0,1,0,0,Matches
451,452,Zac McGraw,us USA,DF,Portland Timbers,24,1997,12.0,7,0.59,6,0,0,1,0,0,1,0.08,1,0,0,0,0,0,Matches
452,453,Kendall McIntosh,us USA,GK,Sporting KC,28,1994,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
453,454,Thomas McNamara,us USA,"MF,FW",New England,30,1991,27.5,46,1.67,39,1,0,2,1,3,11,0.40,9,0,0,1,0,1,Matches
454,455,Quinn McNeill,us USA,MF,Charlotte,23,1998,7.4,12,1.63,11,1,0,0,0,0,2,0.27,2,0,0,0,0,0,Matches
455,456,Christopher McVey,se SWE,DF,Inter Miami,24,1997,33.8,31,0.92,28,1,1,0,0,1,3,0.09,3,0,0,0,0,0,Matches
456,457,Ryan Meara,us USA,GK,NY Red Bulls,31,1990,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
457,458,Jimmy Medranda,co COL,"DF,FW",Seattle,27,1994,7.2,23,3.18,17,1,0,4,0,1,1,0.14,1,0,0,0,0,0,Matches
458,459,Haris Medunjanin,ba BIH,MF,FC Cincinnati,36,1985,5.2,27,5.16,20,5,0,1,0,1,2,0.38,2,0,0,0,0,0,Matches
459,460,Tim Melia,us USA,GK,Sporting KC,35,1986,20.6,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
460,461,Jhegson Méndez,ec ECU,MF,Orlando City,24,1997,4.6,6,1.29,3,0,0,0,1,2,1,0.22,0,0,0,0,1,0,Matches
461,462,Jhegson Méndez,ec ECU,"MF,FW",Los Angeles FC,24,1997,2.4,9,3.73,8,0,0,0,1,0,1,0.41,1,0,0,0,0,0,Matches
462,463,Jonathan Mensah,gh GHA,DF,Columbus Crew,31,1990,28.6,19,0.66,15,0,0,3,0,1,1,0.03,1,0,0,0,0,0,Matches
463,464,Justin Meram,iq IRQ,"MF,FW",Real Salt Lake,33,1988,25.3,116,4.59,72,18,13,4,8,1,13,0.51,6,3,2,0,2,0,Matches
464,465,Romain Métanire,mg MAD,MF,Minnesota Utd,31,1990,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
465,466,Nicolás Mezquida,uy URU,"MF,FW",Colorado Rapids,30,1992,1.2,8,6.37,6,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
466,467,Matt Miazga,us USA,DF,FC Cincinnati,26,1995,9.2,11,1.20,9,0,0,2,0,0,1,0.11,1,0,0,0,0,0,Matches
467,468,Micael,br BRA,MF,Houston Dynamo,21,2000,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
468,469,Benji Michel,us USA,"FW,MF",Orlando City,24,1997,16.7,27,1.61,19,0,2,2,4,0,4,0.24,1,0,1,1,1,0,Matches
469,470,Djordje Mihailovic,us USA,"MF,FW",CF Montréal,23,1998,22.2,106,4.77,54,32,5,7,7,1,10,0.45,5,2,2,0,1,0,Matches
470,471,Matko Miljevic,us USA,"MF,FW",CF Montréal,20,2001,7.7,39,5.05,21,12,1,4,1,0,2,0.26,0,0,0,1,1,0,Matches
471,472,Eric Miller,us USA,DF,Nashville,29,1993,14.9,15,1.00,15,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
472,473,Kamal Miller,ca CAN,DF,CF Montréal,24,1997,25.5,36,1.41,29,1,2,2,1,1,6,0.24,4,0,1,1,0,0,Matches
473,474,Tyler Miller,us USA,GK,Minnesota Utd,28,1993,2.5,2,0.80,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
474,475,Kevin Molino,tt TRI,FW,Columbus Crew,31,1990,4.9,11,2.24,10,0,0,0,1,0,2,0.41,2,0,0,0,0,0,Matches
475,476,Alex Monis,us USA,FW,Chicago Fire,18,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
476,477,Jamiro Monteiro,cv CPV,MF,San Jose,28,1993,29.3,122,4.16,103,2,5,5,4,3,12,0.41,10,0,0,1,0,1,Matches
477,478,Fredy Montero,co COL,"FW,MF",Seattle,34,1987,14.3,44,3.08,28,0,4,4,8,0,7,0.49,4,0,0,1,2,0,Matches
478,479,Kim Moonhwan,kr KOR,DF,Los Angeles FC,26,1995,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
479,480,Drew Moor,us USA,"DF,MF",Colorado Rapids,38,1984,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
480,481,Shaquell Moore,us USA,DF,Nashville,25,1996,9.9,22,2.23,16,1,1,2,1,1,4,0.41,3,0,0,1,0,0,Matches
481,482,Felipe Mora,cl CHI,"FW,MF",Portland Timbers,28,1993,0.9,1,1.08,0,0,0,0,1,0,1,1.08,0,0,0,0,1,0,Matches
482,483,Joseph Mora,cr CRC,DF,Charlotte,29,1993,19.1,31,1.63,24,4,0,1,0,2,1,0.05,1,0,0,0,0,0,Matches
483,484,Alfredo Morales,us USA,"MF,DF",NYCFC,31,1990,20.9,30,1.44,24,0,1,3,1,1,2,0.10,2,0,0,0,0,0,Matches
484,485,Maximiliano Moralez,ar ARG,MF,NYCFC,34,1987,23.3,143,6.13,94,36,3,5,2,3,12,0.51,8,3,1,0,0,0,Matches
485,486,Steven Moreira,fr FRA,DF,Columbus Crew,27,1994,30.9,80,2.59,70,3,5,1,1,0,13,0.42,11,1,1,0,0,0,Matches
486,487,Junior Moreno,ve VEN,MF,FC Cincinnati,28,1993,22.6,46,2.03,42,0,0,1,0,3,3,0.13,3,0,0,0,0,0,Matches
487,488,Marcelino Moreno,ar ARG,"MF,FW",Atlanta Utd,27,1994,19.6,111,5.65,76,10,7,5,13,0,11,0.56,9,1,1,0,0,0,Matches
488,489,Santiago Moreno,co COL,"FW,MF",Portland Timbers,21,2000,27.0,112,4.15,79,10,9,6,4,4,16,0.59,10,1,2,1,2,0,Matches
489,490,Lewis Morgan,sct SCO,"FW,MF",NY Red Bulls,25,1996,29.5,89,3.01,55,17,2,8,5,2,7,0.24,4,1,0,1,1,0,Matches
490,491,Aidan Morris,us USA,MF,Columbus Crew,20,2001,20.1,44,2.19,34,4,0,3,0,3,1,0.05,1,0,0,0,0,0,Matches
491,492,Jordan Morris,us USA,FW,Seattle,27,1994,25.7,59,2.29,42,0,5,7,3,2,10,0.39,5,0,1,1,2,1,Matches
492,493,Ravel Morrison,jm JAM,"MF,FW",D.C. United,28,1993,10.7,17,1.58,11,1,1,3,0,1,0,0.00,0,0,0,0,0,0,Matches
493,494,Edwin Mosquera,co COL,"FW,DF",Atlanta Utd,20,2001,3.5,10,2.88,7,1,1,0,0,1,3,0.87,1,1,1,0,0,0,Matches
494,495,Juan Mosquera,co COL,"DF,MF",Portland Timbers,19,2002,2.1,5,2.38,4,0,0,0,1,0,1,0.48,1,0,0,0,0,0,Matches
495,496,Jean Mota,br BRA,MF,Inter Miami,28,1993,29.6,96,3.25,66,13,1,3,6,7,8,0.27,4,1,0,1,1,1,Matches
496,497,João Moutinho,pt POR,DF,Orlando City,24,1998,27.3,60,2.20,45,7,1,1,0,6,4,0.15,2,2,0,0,0,0,Matches
497,498,Chris Mueller,us USA,FW,Chicago Fire,25,1996,21.8,82,3.76,57,6,5,4,8,2,7,0.32,5,0,1,0,0,1,Matches
498,499,Hany Mukhtar,de GER,"FW,MF",Nashville,26,1995,31.4,166,5.29,89,41,8,16,10,2,22,0.70,10,5,0,5,2,0,Matches
499,500,Jake Mulraney,ie IRL,"FW,DF",Atlanta Utd,25,1996,2.0,2,0.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
500,501,Jake Mulraney,ie IRL,"FW,MF",Orlando City,25,1996,8.1,20,2.47,12,0,1,4,1,2,1,0.12,0,0,0,1,0,0,Matches
501,502,Eddie Munjoma,us USA,"DF,FW",FC Dallas,23,1998,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
502,503,Ian Murphy,us USA,DF,FC Cincinnati,22,2000,16.3,8,0.49,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
503,504,Daniel Musovski,us USA,"FW,MF",Los Angeles FC,26,1995,5.7,15,2.63,9,0,4,0,2,0,1,0.18,1,0,0,0,0,0,Matches
504,505,Daniel Musovski,us USA,"FW,MF",Real Salt Lake,26,1995,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
505,506,Alex Muyl,us USA,"DF,MF",Nashville,26,1995,22.4,52,2.32,37,1,4,5,5,0,5,0.22,5,0,0,0,0,0,Matches
506,507,Darlington Nagbe,us USA,MF,Columbus Crew,31,1990,33.7,46,1.36,41,2,0,0,1,2,3,0.09,1,1,0,0,1,0,Matches
507,508,Andy Najar,hn HON,DF,D.C. United,28,1993,18.5,43,2.32,35,0,2,1,2,3,4,0.22,2,0,0,0,1,1,Matches
508,509,Federico Navarro,ar ARG,MF,Chicago Fire,21,2000,27.3,43,1.57,30,1,0,4,1,7,5,0.18,5,0,0,0,0,0,Matches
509,510,Miguel Navarro,ve VEN,DF,Chicago Fire,22,1999,24.1,48,1.99,40,2,0,0,3,3,4,0.17,3,0,0,0,0,1,Matches
510,511,Hassan Ndam,cm CMR,DF,NY Red Bulls,23,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
511,512,Logan Ndenbe,be BEL,DF,Sporting KC,21,2000,19.5,32,1.64,22,2,2,0,5,1,0,0.00,0,0,0,0,0,0,Matches
512,513,Dylan Nealis,us USA,DF,NY Red Bulls,23,1998,20.0,32,1.60,28,2,1,0,1,0,4,0.20,4,0,0,0,0,0,Matches
513,514,Sean Nealis,us USA,DF,NY Red Bulls,25,1997,32.8,26,0.79,17,0,0,3,1,5,2,0.06,0,0,0,2,0,0,Matches
514,515,Jayden Nelson,ca CAN,"MF,FW",Toronto FC,19,2002,21.9,41,1.88,33,0,3,2,2,1,4,0.18,4,0,0,0,0,0,Matches
515,516,John Nelson,us USA,DF,FC Cincinnati,23,1998,13.4,23,1.71,19,2,0,1,0,1,2,0.15,2,0,0,0,0,0,Matches
516,517,Michael Nelson,us USA,GK,Houston Dynamo,26,1995,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
517,518,Jake Nerwinski,us USA,DF,Vancouver,27,1994,20.1,11,0.55,7,2,0,1,0,1,1,0.05,0,1,0,0,0,0,Matches
518,519,Harvey Neville,eng ENG,DF,Inter Miami,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
519,520,Serge Ngoma,us USA,"FW,MF",NY Red Bulls,16,2005,1.3,3,2.33,1,0,0,0,1,1,1,0.78,0,0,0,0,0,1,Matches
520,521,Sam Nicholson,sct SCO,"MF,FW",Colorado Rapids,27,1995,9.2,29,3.14,21,0,5,1,1,1,1,0.11,1,0,0,0,0,0,Matches
521,522,Jarosław Niezgoda,pl POL,FW,Portland Timbers,26,1995,21.9,58,2.65,47,0,1,5,4,1,9,0.41,4,0,1,2,2,0,Matches
522,523,Tsiki Ntsabeleng,za RSA,MF,FC Dallas,23,1998,9.3,29,3.11,23,1,2,1,2,0,4,0.43,3,0,0,1,0,0,Matches
523,524,Obinna Nwobodo,ng NGA,MF,FC Cincinnati,25,1996,22.9,33,1.44,28,0,0,1,1,3,3,0.13,2,0,0,1,0,0,Matches
524,525,Moses Nyeman,us USA,MF,D.C. United,18,2003,1.6,1,0.63,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
525,526,Shane O'Neill,us USA,DF,Toronto FC,28,1993,21.1,13,0.62,10,0,0,1,1,1,1,0.05,1,0,0,0,0,0,Matches
526,527,Kevin O'Toole,us USA,"FW,MF",NYCFC,23,1998,3.0,2,0.67,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
527,528,Jáder Obrian,co COL,FW,FC Dallas,26,1995,14.9,38,2.55,29,2,0,5,1,1,4,0.27,4,0,0,0,0,0,Matches
