,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,Prog,Matches
533,534,Heriberto Tavares,pt POR,"FW,MF",Famalicão,24,1997,8.4,143,236,60.6,2290,809,71,97,73.2,55,82,67.1,11,35,31.4,0,1.3,1.1,-1.3,9,13,11,4,21,Matches
534,535,Yohan Tavares,pt POR,DF,B-SAD,33,1988,28.0,1156,1384,83.5,23208,8463,322,360,89.4,698,768,90.9,130,227,57.3,0,0.1,0.4,-0.1,3,52,2,0,69,Matches
535,536,André Teles,pt POR,MF,Marítimo,24,1997,1.2,66,73,90.4,1272,346,21,24,87.5,36,39,92.3,8,8,100.0,0,0.0,0.0,0.0,1,10,0,0,5,Matches
536,537,Guo Tianyu,cn CHN,FW,FC Vizela,22,1999,0.4,3,6,50.0,38,0,3,4,75.0,0,2,0.0,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
537,538,Tiago Tomás,pt POR,"MF,FW",Sporting CP,19,2002,1.9,26,39,66.7,377,39,17,19,89.5,7,9,77.8,2,3,66.7,0,0.1,0.0,-0.1,2,4,0,0,1,Matches
538,539,Vítor Tormena,br BRA,DF,Braga,25,1996,20.7,1172,1419,82.6,22204,7858,431,481,89.6,620,715,86.7,107,188,56.9,0,0.8,0.9,-0.8,9,103,8,1,60,Matches
539,540,Pedro Trigueira,pt POR,GK,Tondela,33,1988,28.9,681,1043,65.3,22300,17557,77,81,95.1,287,297,96.6,316,660,47.9,0,0.0,0.0,0.0,1,11,0,0,0,Matches
540,541,Matouš Trmal,cz CZE,GK,Vitória,22,1998,9.0,196,297,66.0,5856,4331,26,27,96.3,103,105,98.1,67,164,40.9,0,0.0,0.0,0.0,0,4,0,0,0,Matches
541,542,Manuel Ugarte Ribeiro,uy URU,MF,Sporting CP,20,2001,12.3,647,707,91.5,11390,1905,310,330,93.9,260,273,95.2,70,85,82.4,1,0.8,0.5,+0.2,9,51,5,0,41,Matches
542,543,Zé Uilton,br BRA,"FW,DF",Paços,29,1992,21.0,456,618,73.8,7288,2079,245,277,88.4,156,209,74.6,41,88,46.6,2,1.0,0.9,+1.0,10,29,13,10,17,Matches
543,544,Iker Undabarrena,es ESP,MF,Tondela,26,1995,22.3,1051,1236,85.0,19157,6573,445,506,87.9,468,520,90.0,119,157,75.8,1,0.7,0.8,+0.3,13,100,10,2,99,Matches
544,545,Mateus Uribe,co COL,MF,Porto,30,1991,22.1,1150,1342,85.7,20555,6928,535,588,91.0,446,505,88.3,137,182,75.3,2,2.1,1.6,-0.1,17,136,16,2,104,Matches
545,546,Eugeni Valderrama,es ESP,MF,Arouca,27,1994,5.9,167,222,75.2,3191,901,74,86,86.0,58,70,82.9,30,57,52.6,0,0.5,0.4,-0.5,11,17,6,2,19,Matches
546,547,Rodrigo Valente,pt POR,"MF,FW",Estoril,20,2001,0.5,13,17,76.5,187,45,6,8,75.0,7,7,100.0,0,0,,0,0.0,0.1,0.0,0,1,0,0,1,Matches
547,548,Bruno Varela,pt POR,GK,Vitória,26,1994,25.0,516,781,66.1,16793,12987,51,51,100.0,246,251,98.0,218,476,45.8,0,0.0,0.0,0.0,1,14,0,0,1,Matches
548,549,Nilton Varela,pt POR,"DF,MF",B-SAD,20,2001,8.7,153,238,64.3,2364,1184,76,99,76.8,57,82,69.5,11,30,36.7,1,0.6,0.4,+0.4,3,9,4,2,9,Matches
549,550,Luciano Vega,ar ARG,MF,Estoril,21,1999,1.2,28,38,73.7,422,96,17,21,81.0,10,13,76.9,1,3,33.3,0,0.0,0.0,0.0,1,0,0,0,1,Matches
550,551,Igor Vekič,si SVN,GK,Paços,23,1998,0.0,3,3,100.0,73,43,0,0,,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
551,552,Calvin Verdonk,nl NED,FW,Famalicão,24,1997,0.2,3,4,75.0,70,50,1,1,100.0,1,2,50.0,1,1,100.0,0,0.1,0.1,-0.1,1,1,1,1,1,Matches
552,553,Lucas Veríssimo,br BRA,DF,Benfica,26,1995,9.3,599,677,88.5,11083,4182,232,241,96.3,321,346,92.8,44,78,56.4,1,0.2,0.5,+0.8,4,35,2,0,24,Matches
553,554,Jan Vertonghen,be BEL,DF,Benfica,34,1987,27.6,1681,1899,88.5,34308,12447,480,515,93.2,1007,1068,94.3,186,277,67.1,2,0.7,0.7,+1.3,6,150,3,0,98,Matches
554,555,Paulo Victor Vidotti,br BRA,GK,Marítimo,34,1987,30.0,771,1105,69.8,22179,16437,120,120,100.0,357,366,97.5,281,602,46.7,1,0.1,0.0,+0.9,1,10,0,0,1,Matches
555,556,André Vidigal,pt POR,"FW,MF",Marítimo,22,1998,23.9,433,592,73.1,7526,1380,215,264,81.4,155,202,76.7,53,79,67.1,3,1.8,1.9,+1.2,16,23,23,13,31,Matches
556,557,Fabio Vieira,pt POR,"MF,FW",Porto,21,2000,14.8,619,822,75.3,10333,3176,320,353,90.7,197,256,77.0,70,145,48.3,11,5.2,5.0,+5.8,34,80,37,5,77,Matches
557,558,Mikel Villanueva,ve VEN,DF,Santa Clara,28,1993,19.8,882,1021,86.4,19226,7768,232,256,90.6,498,522,95.4,150,224,67.0,0,0.4,0.2,-0.4,6,29,2,0,29,Matches
558,559,Rúben Vinagre,pt POR,"DF,MF",Sporting CP,22,1999,6.0,292,392,74.5,4450,1049,161,188,85.6,115,151,76.2,11,27,40.7,1,0.6,0.8,+0.4,6,9,6,4,14,Matches
559,560,Carlos Vinícius,br BRA,FW,Benfica,26,1995,0.1,1,2,50.0,14,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
560,561,João Virgínia,pt POR,GK,Sporting CP,21,1999,0.9,21,24,87.5,415,253,6,6,100.0,14,14,100.0,1,4,25.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
561,562,Bernardo Vital,pt POR,DF,Estoril,20,2000,15.4,630,734,85.8,13682,3641,116,134,86.6,428,462,92.6,86,132,65.2,0,0.0,0.1,0.0,1,29,0,0,34,Matches
562,563,Vitinha,pt POR,MF,Porto,21,2000,25.0,1709,1963,87.1,29116,7593,851,905,94.0,596,664,89.8,199,290,68.6,3,4.5,4.9,-1.5,42,210,33,1,150,Matches
563,564,Vitinha,pt POR,FW,Braga,21,2000,16.4,248,359,69.1,3393,660,144,179,80.4,57,85,67.1,17,31,54.8,2,1.8,2.6,+0.2,15,14,12,2,18,Matches
564,565,Steven Vitória,ca CAN,DF,Moreirense,34,1987,15.8,402,512,78.5,8807,3145,106,129,82.2,232,262,88.5,61,109,56.0,0,0.1,0.4,-0.1,2,22,0,0,23,Matches
565,566,Odisseas Vlachodimos,gr GRE,GK,Benfica,27,1994,32.0,848,997,85.1,20448,12597,135,137,98.5,521,525,99.2,187,328,57.0,0,0.0,0.0,0.0,1,2,0,0,0,Matches
566,567,Ilija Vukotić,me MNE,MF,Boavista,22,1999,9.0,234,317,73.8,3938,1111,102,128,79.7,104,130,80.0,17,33,51.5,1,0.7,0.2,+0.3,6,18,0,0,18,Matches
567,568,Luca Waldschmidt,de GER,"FW,MF",Benfica,25,1996,1.6,39,51,76.5,661,144,17,21,81.0,17,21,81.0,3,5,60.0,0,0.2,0.1,-0.2,2,3,2,0,5,Matches
568,569,Walterson,br BRA,"FW,MF",Moreirense,26,1994,15.8,286,449,63.7,4210,1256,161,199,80.9,84,135,62.2,21,47,44.7,0,1.1,0.9,-1.1,14,22,17,3,28,Matches
569,570,Julian Weigl,de GER,MF,Benfica,25,1995,26.8,1670,1837,90.9,31505,8583,595,651,91.4,817,866,94.3,200,237,84.4,3,1.7,2.2,+1.3,16,163,18,1,138,Matches
570,571,Wendell,br BRA,DF,Porto,28,1993,10.6,627,730,85.9,9323,2471,347,379,91.6,214,244,87.7,37,60,61.7,1,2.2,2.3,-1.2,16,36,14,2,39,Matches
571,572,Willyan,br BRA,"DF,MF",Portimonense,26,1995,23.7,935,1177,79.4,21628,8176,238,276,86.2,499,563,88.6,193,315,61.3,3,1.2,0.6,+1.8,10,58,2,0,59,Matches
572,573,Bruno Wilson,pt POR,DF,FC Vizela,24,1996,15.8,493,628,78.5,11294,4580,106,124,85.5,286,319,89.7,98,167,58.7,0,0.0,0.2,0.0,1,43,1,0,37,Matches
573,574,Cláudio Winck,br BRA,DF,Marítimo,27,1994,28.6,883,1278,69.1,15694,7320,414,487,85.0,363,499,72.7,93,210,44.3,1,2.0,1.8,-1.0,25,66,20,10,69,Matches
574,575,Xadas,pt POR,"MF,FW",Marítimo,23,1997,14.6,380,549,69.2,7414,2440,148,176,84.1,159,203,78.3,59,131,45.0,2,2.0,1.4,0.0,24,65,8,4,46,Matches
575,576,António Xavier,pt POR,"FW,MF",Estoril,29,1992,7.2,129,192,67.2,2124,533,77,98,78.6,32,44,72.7,17,31,54.8,0,0.4,0.4,-0.4,4,3,6,2,9,Matches
576,577,Roman Yaremchuk,ua UKR,FW,Benfica,25,1995,11.9,171,214,79.9,2169,411,105,121,86.8,45,60,75.0,7,9,77.8,3,3.2,2.0,-0.2,15,13,12,0,22,Matches
577,578,Hugues Zagbayou,ci CIV,MF,FC Vizela,31,1990,4.3,111,126,88.1,1637,438,59,59,100.0,41,48,85.4,3,7,42.9,1,0.4,0.1,+0.6,3,7,1,0,10,Matches
578,579,Ivan Zlobin,ru RUS,GK,Famalicão,24,1997,1.0,21,28,75.0,529,351,2,2,100.0,13,14,92.9,6,12,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
579,580,Kévin Zohi,ml MLI,FW,FC Vizela,24,1996,9.2,132,197,67.0,1995,454,77,97,79.4,47,68,69.1,6,14,42.9,1,0.3,0.3,+0.7,5,8,4,1,11,Matches
580,581,Emilijus Zubas,lt LTU,GK,Arouca,31,1990,1.0,40,50,80.0,1001,762,9,9,100.0,19,19,100.0,12,22,54.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
