,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,Prog,Matches
528,529,Alidu Seidu,gh GHA,DF,Clermont Foot,21,2000,15.7,560,648,86.4,9565,2717,259,286,90.6,233,258,90.3,47,72,65.3,0,0.3,0.2,-0.3,6,20,1,0,22,Matches
529,530,Matz Sels,be BEL,GK,Strasbourg,29,1992,37.0,696,960,72.5,19862,15305,141,142,99.3,291,295,98.6,259,515,50.3,0,0.0,0.0,0.0,1,6,0,0,1,Matches
530,531,Xherdan Shaqiri,ch SUI,"FW,MF",Lyon,29,1991,7.5,259,349,74.2,4241,1278,152,173,87.9,70,88,79.5,29,63,46.0,3,1.7,2.3,+1.3,15,23,16,1,30,Matches
531,532,Mahame Siby,ml MLI,DF,Strasbourg,25,1996,0.2,1,2,50.0,16,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
532,533,Aboubakar Sidibé,fr FRA,DF,Clermont Foot,25,1996,0.1,4,5,80.0,36,5,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
533,534,Djibril Sidibé,fr FRA,DF,Monaco,29,1992,10.5,588,755,77.9,10323,3630,273,311,87.8,241,293,82.3,64,120,53.3,0,0.7,1.1,-0.7,6,65,14,7,50,Matches
534,535,Kaj Sierhuis,nl NED,FW,Reims,23,1998,0.9,19,23,82.6,260,43,10,11,90.9,4,5,80.0,2,3,66.7,0,0.1,0.1,-0.1,2,1,1,0,1,Matches
535,536,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,24,1997,29.6,1405,1873,75.0,22626,7852,719,811,88.7,554,724,76.5,99,241,41.1,8,6.4,5.9,+1.6,43,103,44,11,126,Matches
536,537,Gabriel Silva,br BRA,"DF,MF",Saint-Étienne,30,1991,7.9,237,332,71.4,3836,1612,101,126,80.2,101,132,76.5,17,36,47.2,0,0.1,0.1,-0.1,2,17,1,0,18,Matches
537,538,Moses Simon,ng NGA,"FW,MF",Nantes,26,1995,25.9,521,830,62.8,8399,2425,287,348,82.5,162,255,63.5,49,147,33.3,8,9.0,7.6,-1.0,66,21,35,17,39,Matches
538,539,Xavi Simons,nl NED,"MF,FW",Paris S-G,18,2003,1.5,48,60,80.0,606,99,36,41,87.8,9,13,69.2,1,1,100.0,0,0.3,0.1,-0.3,1,2,1,0,1,Matches
539,540,Issouf Sissokho,ml MLI,MF,Bordeaux,19,2002,4.8,183,217,84.3,3088,552,85,92,92.4,81,92,88.0,16,20,80.0,0,0.5,0.5,-0.5,8,13,4,1,12,Matches
540,541,Ibrahima Sissoko,fr FRA,"MF,DF",Strasbourg,23,1997,25.6,826,1040,79.4,14054,4610,390,465,83.9,342,391,87.5,74,125,59.2,5,4.5,3.3,+0.5,28,77,20,4,83,Matches
541,542,Nelson Sissoko,fr FRA,DF,Saint-Étienne,24,1997,0.5,9,12,75.0,157,108,5,7,71.4,2,2,100.0,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,1,Matches
542,543,Sambou Sissoko,fr FRA,"MF,DF",Reims,22,1999,2.0,71,101,70.3,1115,401,37,45,82.2,30,38,78.9,4,9,44.4,0,0.4,0.2,-0.4,3,2,1,1,5,Matches
543,544,Islam Slimani,dz ALG,FW,Lyon,33,1988,6.4,144,186,77.4,1864,245,86,112,76.8,34,40,85.0,8,10,80.0,1,0.7,0.5,+0.3,6,3,8,0,10,Matches
544,545,Florian Sotoca,fr FRA,"FW,MF",Lens,30,1990,27.6,911,1206,75.5,15500,3374,447,560,79.8,304,393,77.4,109,146,74.7,4,3.8,3.2,+0.2,31,90,22,7,80,Matches
545,546,Sambou Soumano,sn SEN,"FW,MF",Lorient,20,2001,5.0,55,93,59.1,794,136,34,49,69.4,17,25,68.0,3,7,42.9,0,0.3,0.1,-0.3,5,4,1,1,2,Matches
546,547,Arnaud Souquet,fr FRA,DF,Montpellier,29,1992,25.9,846,1190,71.1,12478,5315,489,573,85.3,286,390,73.3,40,126,31.7,3,1.3,1.0,+1.7,16,58,17,6,66,Matches
547,548,Saidou Sow,gn GUI,DF,Saint-Étienne,19,2002,11.0,476,573,83.1,9241,3405,172,191,90.1,237,263,90.1,57,97,58.8,1,0.7,0.5,+0.3,4,38,1,1,33,Matches
548,549,Calvin Stengs,nl NED,MF,Nice,22,1998,11.9,295,411,71.8,4718,1665,162,197,82.2,86,124,69.4,34,58,58.6,1,3.1,2.7,-2.1,23,35,19,5,40,Matches
549,550,Kamaldeen Sulemana,gh GHA,"MF,FW",Rennes,19,2002,11.3,266,350,76.0,4559,993,123,148,83.1,89,107,83.2,36,54,66.7,2,2.1,1.7,-0.1,21,13,22,6,29,Matches
550,551,Abdoulaye Sylla,gn GUI,DF,Nantes,21,2000,1.7,54,77,70.1,1122,305,15,17,88.2,34,39,87.2,5,19,26.3,0,0.0,0.0,0.0,0,2,0,0,1,Matches
551,552,Waniss Taibi,fr FRA,"MF,FW",Angers,19,2002,1.5,55,72,76.4,734,132,36,44,81.8,15,20,75.0,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,0,Matches
552,553,Flavien Tait,fr FRA,MF,Rennes,28,1993,23.6,1075,1253,85.8,18980,4769,468,536,87.3,424,473,89.6,132,155,85.2,3,3.4,2.3,-0.4,31,141,31,2,115,Matches
553,554,Florian Tardieu,fr FRA,MF,Troyes,29,1992,29.2,1689,2048,82.5,32280,10572,696,762,91.3,715,819,87.3,231,379,60.9,2,4.8,4.4,-2.8,49,196,22,5,159,Matches
554,555,Oussama Targhalline,ma MAR,FW,Marseille,19,2002,0.1,7,7,100.0,86,10,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
555,556,Loum Tchaouna,fr FRA,"FW,MF",Rennes,17,2003,1.0,24,38,63.2,375,86,11,16,68.8,9,15,60.0,2,3,66.7,0,0.2,0.4,-0.2,2,0,1,1,0,Matches
556,557,Warren Tchimbembé,cg CGO,MF,Metz,23,1998,2.3,84,96,87.5,1415,342,39,41,95.1,30,32,93.8,12,19,63.2,0,0.4,0.1,-0.4,4,8,1,1,4,Matches
557,558,Aurélien Tchouaméni,fr FRA,MF,Monaco,21,2000,32.5,1795,2090,85.9,32270,9705,723,819,88.3,871,958,90.9,167,233,71.7,2,3.6,4.0,-1.6,21,196,34,4,195,Matches
558,559,Mathys Tel,fr FRA,"FW,MF",Rennes,16,2005,0.6,16,26,61.5,322,65,9,14,64.3,2,6,33.3,5,6,83.3,0,0.1,0.1,-0.1,1,0,0,0,0,Matches
559,560,Jordan Tell,fr FRA,FW,Clermont Foot,24,1997,3.2,75,89,84.3,1121,183,43,48,89.6,27,30,90.0,4,4,100.0,1,1.3,0.1,-0.3,5,6,1,0,3,Matches
560,561,Martin Terrier,fr FRA,"FW,MF",Rennes,24,1997,30.9,757,959,78.9,11648,2692,417,489,85.3,242,297,81.5,64,93,68.8,3,5.4,4.1,-2.4,42,63,42,7,87,Matches
561,562,Tetê,br BRA,"FW,MF",Lyon,21,2000,6.5,189,242,78.1,3151,867,88,102,86.3,74,92,80.4,16,30,53.3,5,2.7,1.8,+2.3,13,18,16,0,31,Matches
562,563,Sada Thioub,sn SEN,FW,Angers,26,1995,0.0,2,3,66.7,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
563,564,Sada Thioub,sn SEN,"DF,MF",Saint-Étienne,26,1995,10.6,408,524,77.9,6223,2272,222,252,88.1,133,165,80.6,33,69,47.8,1,1.8,1.6,-0.8,12,39,15,3,47,Matches
564,565,Romain Thomas,fr FRA,DF,Angers,33,1988,28.5,1471,1706,86.2,31129,11989,405,450,90.0,810,876,92.5,242,342,70.8,0,0.1,0.9,-0.1,2,81,1,0,71,Matches
565,566,Adrien Thomasson,fr FRA,MF,Strasbourg,27,1993,26.5,991,1305,75.9,15951,3942,493,596,82.7,376,456,82.5,77,130,59.2,4,4.2,4.5,-0.2,33,101,40,9,92,Matches
566,567,Thuler,br BRA,DF,Montpellier,22,1999,9.5,275,332,82.8,5021,1813,106,117,90.6,144,162,88.9,19,39,48.7,0,0.0,0.0,0.0,0,6,0,0,10,Matches
567,568,Khéphren Thuram-Ulie,fr FRA,MF,Nice,20,2001,21.1,971,1134,85.6,16246,3848,451,506,89.1,418,460,90.9,75,108,69.4,2,2.7,2.0,-0.7,22,103,21,1,84,Matches
568,569,Cheikh Tidiane Sabaly,sn SEN,"FW,MF",Metz,22,1999,1.7,31,35,88.6,394,84,20,21,95.2,10,11,90.9,0,1,0.0,0,0.1,0.1,-0.1,2,2,0,0,1,Matches
569,570,Jean-Clair Todibo,fr FRA,DF,Nice,21,1999,34.6,2131,2446,87.1,41071,14361,713,775,92.0,1202,1282,93.8,198,341,58.1,0,1.7,1.9,-1.7,15,172,7,4,119,Matches
570,571,Karl Toko Ekambi,cm CMR,FW,Lyon,28,1992,25.5,732,941,77.8,10885,2068,413,482,85.7,246,305,80.7,40,69,58.0,5,5.0,4.4,0.0,39,27,38,13,51,Matches
571,572,Yoann Touzghar,tn TUN,FW,Troyes,34,1986,16.2,237,302,78.5,3055,375,159,186,85.5,51,71,71.8,11,12,91.7,0,1.5,1.0,-1.5,21,7,4,0,13,Matches
572,573,Amadou Traore,fr FRA,FW,Bordeaux,19,2002,0.2,2,4,50.0,22,0,0,2,0.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
573,574,Boubacar Traoré,ml MLI,MF,Metz,19,2001,19.2,606,733,82.7,11548,3571,232,272,85.3,280,313,89.5,78,107,72.9,1,1.5,0.9,-0.5,16,53,5,0,67,Matches
574,575,Charles Traore,ml MLI,DF,Nantes,29,1992,8.0,329,421,78.1,5519,2208,154,181,85.1,137,164,83.5,30,57,52.6,0,0.0,0.1,0.0,0,23,3,0,23,Matches
575,576,Hamari Traoré,ml MLI,DF,Rennes,29,1992,32.1,1804,2164,83.4,31984,9868,773,869,89.0,835,953,87.6,167,258,64.7,10,4.7,4.6,+5.3,34,151,39,12,140,Matches
576,577,Ismaël Traoré,ci CIV,DF,Angers,34,1986,35.7,1561,1766,88.4,32101,12572,375,416,90.1,1004,1055,95.2,167,241,69.3,1,1.4,1.2,-0.4,9,41,1,1,51,Matches
577,578,Miguel Trauco,pe PER,"DF,MF",Saint-Étienne,28,1992,12.4,511,710,72.0,8178,3072,251,295,85.1,205,263,77.9,34,95,35.8,0,0.4,0.4,-0.4,8,36,11,5,40,Matches
578,579,Adrien Truffert,fr FRA,DF,Rennes,19,2001,18.2,938,1155,81.2,14742,4163,491,548,89.6,357,435,82.1,59,96,61.5,2,1.9,2.1,+0.1,13,72,18,9,61,Matches
579,580,Matthieu Udol,fr FRA,DF,Metz,25,1996,11.2,387,497,77.9,6736,2666,169,188,89.9,176,206,85.4,35,76,46.1,0,0.4,0.2,-0.4,6,23,1,1,26,Matches
580,581,Ike Ugbo,ca CAN,FW,Troyes,22,1998,9.0,104,133,78.2,1217,172,74,85,87.1,20,27,74.1,1,3,33.3,0,0.5,0.2,-0.5,5,4,3,0,7,Matches
581,582,Chimuanya Ugochukwu,fr FRA,MF,Rennes,17,2004,4.5,194,223,87.0,3272,579,88,92,95.7,85,96,88.5,16,25,64.0,0,0.6,0.1,-0.6,3,5,1,0,8,Matches
582,583,Hwang Ui-jo,kr KOR,FW,Bordeaux,28,1992,27.9,321,426,75.4,4763,658,183,217,84.3,109,132,82.6,16,37,43.2,2,1.5,1.0,+0.5,13,7,8,5,9,Matches
583,584,Cengiz Ünder,tr TUR,"FW,MF",Marseille,24,1997,24.4,690,946,72.9,11137,2781,382,438,87.2,213,290,73.4,68,143,47.6,2,4.6,5.1,-2.6,34,32,35,9,64,Matches
584,585,Jere Uronen,fi FIN,DF,Brest,27,1994,9.8,355,458,77.5,5890,2204,183,204,89.7,136,176,77.3,28,55,50.9,0,0.1,0.4,-0.1,2,32,8,3,19,Matches
585,586,Vanderson,br BRA,"FW,DF",Monaco,20,2001,12.4,423,591,71.6,7295,2471,202,255,79.2,159,210,75.7,45,77,58.4,1,1.4,2.1,-0.4,12,41,23,5,47,Matches
586,587,Jonathan Varane,fr FRA,MF,Lens,19,2001,0.0,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
587,588,Marco Verratti,it ITA,MF,Paris S-G,28,1992,21.5,1956,2150,91.0,29598,8810,1071,1133,94.5,679,724,93.8,120,152,78.9,2,3.2,3.8,-1.2,31,193,42,1,136,Matches
588,589,Kevin Volland,de GER,"MF,FW",Monaco,29,1992,27.1,416,629,66.1,6679,2301,208,267,77.9,140,207,67.6,43,74,58.1,9,7.5,5.2,+1.5,34,57,28,6,67,Matches
589,590,Timothy Weah,us USA,"MF,FW",Lille,21,2000,18.0,407,566,71.9,5822,1459,230,283,81.3,133,177,75.1,21,42,50.0,4,4.1,3.0,-0.1,26,28,15,9,30,Matches
590,591,Georginio Wijnaldum,nl NED,MF,Paris S-G,30,1990,18.4,669,746,89.7,9009,1685,395,429,92.1,210,229,91.7,21,23,91.3,3,2.2,1.7,+0.8,12,53,10,0,29,Matches
591,592,Christopher Wooh,cm CMR,DF,Lens,19,2001,11.7,526,604,87.1,10040,3466,165,186,88.7,312,339,92.0,42,63,66.7,1,0.7,0.2,+0.3,4,34,1,0,27,Matches
592,593,Xeka,pt POR,MF,Lille,26,1994,18.0,690,878,78.6,12262,3410,294,324,90.7,288,348,82.8,80,141,56.7,0,1.8,1.6,-1.8,14,71,5,0,58,Matches
593,594,Sekou Yansané,gn GUI,FW,Paris S-G,18,2003,0.2,2,2,100.0,18,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
594,595,Yusuf Yazıcı,tr TUR,"MF,FW",Lille,24,1997,5.7,180,245,73.5,3368,1152,82,103,79.6,58,73,79.5,31,47,66.0,1,1.4,1.7,-0.4,11,18,7,0,20,Matches
595,596,Burak Yılmaz,tr TUR,FW,Lille,36,1985,24.6,408,576,70.8,5884,832,224,283,79.2,129,179,72.1,25,42,59.5,3,3.3,2.8,-0.3,24,14,13,2,23,Matches
596,597,Leny Yoro,fr FRA,MF,Lille,15,2005,0.1,6,6,100.0,98,32,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches
597,598,Zaydou Youssouf,fr FRA,MF,Saint-Étienne,22,1999,17.3,607,736,82.5,11351,2851,277,302,91.7,205,246,83.3,103,145,71.0,0,1.2,1.0,-1.2,12,56,15,2,62,Matches
598,599,Akim Zedadka,dz ALG,DF,Clermont Foot,26,1995,37.1,1688,2101,80.3,25232,8942,967,1091,88.6,556,687,80.9,104,176,59.1,3,4.4,5.0,-1.4,45,91,55,37,106,Matches
599,600,Arber Zeneli,xk KVX,FW,Reims,26,1995,4.5,87,127,68.5,1342,495,44,54,81.5,28,43,65.1,8,21,38.1,3,1.9,1.5,+1.1,9,6,8,3,8,Matches
600,601,Mehdi Zerkane,dz ALG,"MF,DF",Bordeaux,22,1999,0.9,41,45,91.1,515,230,26,28,92.9,13,14,92.9,0,0,,0,0.1,0.0,-0.1,1,3,1,0,3,Matches
601,602,Edon Zhegrova,xk KVX,"MF,FW",Lille,22,1999,5.3,179,236,75.8,2571,620,96,113,85.0,65,75,86.7,7,23,30.4,1,0.7,1.1,+0.3,8,2,16,3,16,Matches
602,603,Banhie Zoukrou,fr FRA,DF,Troyes,18,2003,0.9,24,26,92.3,458,88,8,9,88.9,13,14,92.9,3,3,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
