,Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches
341,342,Jonathan Okita,cd COD,"FW,MF",NEC Nijmegen,25,1995,25.7,73,2.84,51,0,10,9,3,0,12,0.47,10,0,0,2,0,0,Matches
342,343,Maduka Okoye,ng NGA,GK,Sparta R'dam,21,1999,29.3,7,0.24,3,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
343,344,Kwasi Okyere Wriedt,gh GHA,FW,Willem II,27,1994,13.3,19,1.43,9,0,3,3,4,0,1,0.08,1,0,0,0,0,0,Matches
344,345,Elias Olsson,se SWE,DF,Groningen,18,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
345,346,André Onana,cm CMR,GK,Ajax,25,1996,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
346,347,Jayden Oosterwolde,nl NED,DF,Twente,20,2001,10.0,13,1.30,10,1,0,0,1,1,1,0.10,0,0,0,0,1,0,Matches
347,348,Thijs Oosting,nl NED,"DF,FW",AZ Alkmaar,21,2000,1.5,1,0.68,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
348,349,Thijs Oosting,nl NED,MF,Willem II,21,2000,3.0,3,1.00,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
349,350,Loïs Openda,be BEL,FW,Vitesse,21,2000,29.4,102,3.47,57,0,17,9,18,1,6,0.20,2,0,2,1,1,0,Matches
350,351,Fredrik Oppegard,no NOR,DF,PSV Eindhoven,18,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
351,352,Ragnar Oratmangoen,nl NED,"MF,FW",Go Ahead Eag,23,1998,29.2,67,2.29,59,0,6,2,0,0,5,0.17,4,0,0,1,0,0,Matches
352,353,Alois Oroz,hr CRO,"DF,MF",Vitesse,20,2000,9.0,7,0.77,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
353,354,Yanick van Osch,nl NED,GK,Fortuna Sittard,24,1997,32.0,10,0.31,4,5,0,0,0,1,1,0.03,0,1,0,0,0,0,Matches
354,355,Mohammed Osman,sy SYR,MF,Sparta R'dam,27,1994,7.5,22,2.92,12,4,3,0,3,0,1,0.13,1,0,0,0,0,0,Matches
355,356,Anas Ouahim,de GER,"MF,FW",Heracles Almelo,23,1997,7.7,23,3.00,14,0,3,3,3,0,4,0.52,3,0,1,0,0,0,Matches
356,357,Yassin Oukili,nl NED,MF,RKC Waalwijk,20,2001,10.0,18,1.79,13,0,1,2,1,1,2,0.20,2,0,0,0,0,0,Matches
357,358,Sékou Oumar Sylla,gn GUI,DF,Cambuur,22,1999,4.2,7,1.68,5,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
358,359,Joris van Overeem,nl NED,MF,Utrecht,27,1994,11.7,42,3.59,40,1,0,1,0,0,4,0.34,3,1,0,0,0,0,Matches
359,360,Gaultiér Overman,nl NED,"MF,DF",Sparta R'dam,20,2000,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
360,361,Leeroy Owusu,nl NED,DF,Willem II,24,1996,30.6,70,2.29,55,4,4,5,2,0,6,0.20,6,0,0,0,0,0,Matches
361,362,Kenneth Paal,sr SUR,"DF,MF",Zwolle,24,1997,18.2,73,4.00,51,13,2,3,2,2,2,0.11,2,0,0,0,0,0,Matches
362,363,Mark Pabai,lr LBR,DF,Zwolle,20,2000,7.6,15,1.98,11,2,1,0,1,0,3,0.40,3,0,0,0,0,0,Matches
363,364,Maarten Paes,nl NED,GK,Utrecht,23,1998,17.0,1,0.06,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
364,365,Jelte Pal,nl NED,FW,Willem II,18,2002,0.1,2,36.00,0,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
365,366,Remko Pasveer,nl NED,GK,Ajax,37,1983,20.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
366,367,Mitchell Paulissen,nl NED,"MF,FW",Cambuur,28,1993,15.4,32,2.08,25,4,0,0,3,0,4,0.26,3,0,0,0,1,0,Matches
367,368,Vangelis Pavlidis,gr GRE,FW,AZ Alkmaar,22,1998,27.7,65,2.35,48,0,9,4,4,0,6,0.22,4,0,1,0,1,0,Matches
368,369,Marcus Pedersen,no NOR,DF,Feyenoord,21,2000,22.0,52,2.36,47,0,3,0,1,1,6,0.27,4,0,2,0,0,0,Matches
369,370,Pedro,es ESP,FW,NEC Nijmegen,21,2000,0.8,2,2.47,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
370,371,Kik Pierie,nl NED,"DF,MF",Twente,21,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
371,372,Ivo Pinto,pt POR,DF,Fortuna Sittard,31,1990,16.6,9,0.54,5,1,0,0,2,1,1,0.06,1,0,0,0,0,0,Matches
372,373,Michael Pinto,lu LUX,DF,Sparta R'dam,28,1993,17.1,32,1.87,28,0,1,0,3,0,4,0.23,3,0,1,0,0,0,Matches
373,374,Julio Pleguezuelo,es ESP,DF,Twente,24,1997,14.8,15,1.01,9,0,2,1,0,3,2,0.13,2,0,0,0,0,0,Matches
374,375,Ernest Poku,nl NED,"FW,MF",AZ Alkmaar,17,2004,0.5,3,5.87,3,0,0,0,0,0,1,1.96,1,0,0,0,0,0,Matches
375,376,Bram van Polen,nl NED,DF,Zwolle,35,1985,29.4,37,1.26,31,0,0,2,0,4,2,0.07,1,0,0,0,0,1,Matches
376,377,Robin Polley,gh GHA,FW,Heracles Almelo,22,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
377,378,Romano Postema,nl NED,"FW,MF",Groningen,19,2002,7.9,15,1.90,9,0,0,4,2,0,1,0.13,1,0,0,0,0,0,Matches
378,379,Dirk Proper,nl NED,MF,NEC Nijmegen,19,2002,15.1,30,1.99,22,0,1,3,0,4,2,0.13,1,0,0,1,0,0,Matches
379,380,Davy Pröpper,nl NED,MF,PSV Eindhoven,29,1991,3.2,6,1.84,6,0,0,0,0,0,3,0.92,3,0,0,0,0,0,Matches
380,381,Robin Pröpper,nl NED,DF,Twente,27,1993,31.7,31,0.98,24,1,1,2,1,2,6,0.19,4,0,1,0,1,0,Matches
381,382,Giacomo Quagliata,it ITA,DF,Heracles Almelo,21,2000,28.3,64,2.26,48,6,5,3,0,2,2,0.07,2,0,0,0,0,0,Matches
382,383,André Ramalho,br BRA,DF,PSV Eindhoven,29,1992,18.8,20,1.06,19,0,0,1,0,0,4,0.21,3,0,0,1,0,0,Matches
383,384,Bart Ramselaar,nl NED,"MF,FW",Utrecht,25,1996,22.2,57,2.57,46,0,4,6,1,0,6,0.27,4,0,0,1,1,0,Matches
384,385,Jan Ras,nl NED,MF,Heerenveen,22,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
385,386,Jacob Rasmussen,dk DEN,DF,Vitesse,24,1997,24.3,35,1.44,30,0,0,3,1,1,4,0.16,2,0,0,1,1,0,Matches
386,387,Daishawn Redan,nl NED,"FW,MF",Zwolle,20,2001,22.7,48,2.12,36,0,2,3,7,0,6,0.26,4,0,1,0,1,0,Matches
387,388,Youri Regeer,nl NED,DF,Ajax,17,2003,1.7,2,1.18,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
388,389,Gyan de Regt,nl NED,DF,Vitesse,18,2002,0.4,1,2.50,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
389,390,Eliano Reijnders,nl NED,"DF,MF",Zwolle,20,2000,14.1,35,2.49,28,2,1,2,1,1,2,0.14,1,0,0,1,0,0,Matches
390,391,Tijjani Reijnders,nl NED,MF,AZ Alkmaar,23,1998,14.5,55,3.79,43,0,8,2,2,0,7,0.48,5,0,2,0,0,0,Matches
391,392,Devyne Rensch,nl NED,DF,Ajax,18,2003,8.9,17,1.91,16,0,0,0,1,0,2,0.23,1,0,0,0,1,0,Matches
392,393,Marco Rente,de GER,DF,Heracles Almelo,24,1997,25.7,26,1.01,17,0,0,3,1,5,4,0.16,2,0,0,0,1,1,Matches
393,394,Ben Rienstra,nl NED,MF,Fortuna Sittard,31,1990,23.9,41,1.72,32,1,1,4,1,2,3,0.13,2,0,0,1,0,0,Matches
394,395,Thomas Rier,nl NED,"DF,FW",Cambuur,21,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
395,396,Mees Rijks,nl NED,MF,Utrecht,18,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
396,397,Rocco Robert Shein,ee EST,MF,Utrecht,18,2003,0.6,1,1.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
397,398,Godfried Roemeratoe,nl NED,"MF,DF",Willem II,21,1999,7.8,7,0.90,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
398,399,Ole Romeny,nl NED,FW,NEC Nijmegen,21,2000,1.9,4,2.13,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
399,400,Maximiliano Romero,ar ARG,FW,PSV Eindhoven,22,1999,1.9,4,2.17,3,0,0,1,0,0,2,1.08,2,0,0,0,0,0,Matches
400,401,Philippe Rommens,be BEL,MF,Go Ahead Eag,23,1997,30.0,87,2.90,46,36,0,1,2,2,9,0.30,5,4,0,0,0,0,Matches
401,402,Bart van Rooij,nl NED,"DF,MF",NEC Nijmegen,20,2001,33.0,60,1.82,48,1,0,3,4,4,5,0.15,3,0,0,2,0,0,Matches
402,403,Ruben Roosken,nl NED,DF,Heracles Almelo,21,2000,5.4,7,1.29,5,0,0,1,0,1,2,0.37,1,0,0,1,0,0,Matches
403,404,Frank Ross,sct SCO,"MF,FW",Go Ahead Eag,23,1998,0.8,1,1.22,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
404,405,Llazaros Rota,gr GRE,DF,Fortuna Sittard,23,1997,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
405,406,Daan Rots,nl NED,FW,Twente,20,2001,19.0,50,2.64,39,0,1,4,4,2,6,0.32,4,0,1,0,1,0,Matches
406,407,Robbin Ruiter,nl NED,GK,Willem II,34,1987,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
407,408,Dries Saddiki,ma MAR,MF,Willem II,24,1996,29.8,43,1.44,32,0,4,3,2,2,5,0.17,4,0,0,1,0,0,Matches
408,409,Michal Sadílek,cz CZE,"MF,DF",Twente,22,1999,28.7,78,2.72,40,29,3,1,2,3,11,0.38,8,3,0,0,0,0,Matches
409,410,Görkem Sağlam,de GER,MF,Willem II,23,1998,12.8,58,4.54,31,19,3,4,1,0,5,0.39,3,1,0,1,0,0,Matches
410,411,Anass Salah-Eddine,nl NED,DF,Ajax,19,2002,0.3,1,3.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
411,412,Andreas Samaris,gr GRE,"DF,MF",Fortuna Sittard,32,1989,12.0,8,0.67,2,3,0,0,2,1,0,0.00,0,0,0,0,0,0,Matches
412,413,David Sambissa,ga GAB,"MF,DF",Cambuur,25,1996,9.3,23,2.48,19,0,1,1,1,1,3,0.32,3,0,0,0,0,0,Matches
413,414,Bassala Sambou,eng ENG,FW,Fortuna Sittard,23,1997,4.6,2,0.43,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
414,415,Philippe Sandler,nl NED,DF,Feyenoord,24,1997,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
415,416,Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,23,1997,26.8,91,3.39,73,1,4,9,2,2,6,0.22,5,0,1,0,0,0,Matches
416,417,Amin Sarr,se SWE,FW,Heerenveen,20,2001,12.0,37,3.09,22,0,7,4,3,1,7,0.58,4,0,0,2,1,0,Matches
417,418,Mustafa Saymak,nl NED,MF,Zwolle,28,1993,14.3,37,2.59,25,2,0,5,4,1,6,0.42,3,0,0,2,0,1,Matches
418,419,Sem Scheperman,nl NED,DF,Heracles Almelo,19,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
419,420,Vincent Schippers,nl NED,"DF,FW",Willem II,20,2001,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
420,421,Doke Schmidt,nl NED,DF,Cambuur,29,1992,27.7,28,1.01,18,5,0,1,3,1,2,0.07,2,0,0,0,0,0,Matches
421,422,Lasse Schöne,dk DEN,MF,NEC Nijmegen,35,1986,32.6,104,3.19,53,45,2,1,1,2,7,0.21,3,3,0,1,0,0,Matches
422,423,Lucas Schoofs,be BEL,"MF,DF",Heracles Almelo,24,1997,23.3,43,1.85,32,1,0,3,0,7,4,0.17,3,0,0,1,0,0,Matches
423,424,Erik Schouten,nl NED,DF,Cambuur,29,1991,26.5,15,0.57,10,2,0,2,0,1,3,0.11,1,0,0,1,0,1,Matches
424,425,Markus Schubert,de GER,GK,Vitesse,23,1998,19.5,4,0.21,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
425,426,Perr Schuurs,nl NED,DF,Ajax,21,1999,11.6,20,1.72,18,1,1,0,0,0,3,0.26,3,0,0,0,0,0,Matches
426,427,Jenson Seelt,nl NED,DF,PSV Eindhoven,18,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
427,428,Lisandro Semedo,cv CPV,"FW,MF",Fortuna Sittard,25,1996,5.2,13,2.48,11,0,2,0,0,0,2,0.38,2,0,0,0,0,0,Matches
428,429,Marcos Senesi,ar ARG,DF,Feyenoord,24,1997,28.3,39,1.38,32,0,0,3,0,4,4,0.14,2,0,0,2,0,0,Matches
429,430,Mats Seuntjens,nl NED,"FW,MF",Fortuna Sittard,29,1992,31.7,116,3.66,60,27,17,5,5,2,8,0.25,4,2,0,0,2,0,Matches
430,431,Stanislav Shopov,bg BUL,MF,Heerenveen,19,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
431,432,Kaj Sierhuis,nl NED,FW,Heracles Almelo,23,1998,15.8,48,3.04,32,0,3,10,3,0,6,0.38,3,0,1,1,1,0,Matches
432,433,Elias Sierra,be BEL,"MF,FW",Heracles Almelo,19,2001,4.3,12,2.78,8,4,0,0,0,0,2,0.46,2,0,0,0,0,0,Matches
433,434,Luis Sinisterra,co COL,FW,Feyenoord,22,1999,26.7,139,5.20,106,0,22,5,6,0,18,0.67,10,0,7,1,0,0,Matches
434,435,Dimitris Siovas,gr GRE,DF,Fortuna Sittard,32,1988,11.2,9,0.80,7,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
435,436,Gijs Smal,nl NED,DF,Twente,23,1997,20.8,46,2.21,33,8,1,4,0,0,3,0.14,3,0,0,0,0,0,Matches
436,437,Bryan Smeets,nl NED,MF,Sparta R'dam,28,1992,16.4,49,2.98,34,10,0,2,1,2,3,0.18,3,0,0,0,0,0,Matches
437,438,Milan Smit,nl NED,"FW,MF",Cambuur,18,2003,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
438,439,Sven Sonnenberg,de GER,DF,Heracles Almelo,22,1999,5.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
439,440,Kamal Sowah,gh GHA,"FW,MF",AZ Alkmaar,21,2000,1.8,3,1.63,3,0,0,0,0,0,1,0.54,1,0,0,0,0,0,Matches
440,441,Wesley Spieringhs,nl NED,"MF,FW",Willem II,19,2002,1.1,2,1.84,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
441,442,Tommy St. Jago,nl NED,DF,Utrecht,21,2000,2.2,1,0.47,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
442,443,Casper Staring,nl NED,MF,Twente,20,2001,1.1,2,1.84,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
443,444,Maarten Stekelenburg,nl NED,GK,Ajax,38,1982,7.0,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
444,445,Filip Stevanovic,rs SRB,"FW,MF",Heerenveen,18,2002,9.5,19,2.00,13,0,2,1,3,0,4,0.42,2,0,0,0,2,0,Matches
445,446,Sonny Stevens,nl NED,GK,Cambuur,29,1992,28.9,6,0.21,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
446,447,Finn Stokkers,nl NED,"FW,MF",RKC Waalwijk,25,1996,12.4,38,3.04,36,0,1,1,0,0,7,0.56,7,0,0,0,0,0,Matches
447,448,Jørgen Strand Larsen,no NOR,FW,Groningen,21,2000,26.0,42,1.62,31,0,3,6,2,0,8,0.31,4,0,1,2,1,0,Matches
448,449,Sander van de Streek,nl NED,"MF,FW",Utrecht,28,1993,17.3,44,2.55,38,0,1,3,2,0,2,0.12,2,0,0,0,0,0,Matches
449,450,Rico Strieder,de GER,MF,Zwolle,29,1992,16.1,23,1.43,16,3,0,0,2,2,1,0.06,1,0,0,0,0,0,Matches
450,451,Yukinari Sugawara,jp JPN,"DF,FW",AZ Alkmaar,21,2000,29.3,76,2.60,64,7,1,1,1,2,11,0.38,9,0,0,0,1,1,Matches
451,452,Tomáš Suslov,sk SVK,"MF,FW",Groningen,19,2002,26.1,81,3.10,47,13,2,4,12,3,4,0.15,1,3,0,0,0,0,Matches
452,453,Max Svensson,se SWE,"FW,MF",Willem II,23,1998,21.2,50,2.35,32,4,4,4,5,1,7,0.33,4,0,2,1,0,0,Matches
453,454,Marin Šverko,hr CRO,DF,Groningen,23,1998,11.1,20,1.81,13,1,1,3,2,0,1,0.09,1,0,0,0,0,0,Matches
454,455,Moussa Sylla,fr FRA,FW,Utrecht,21,1999,15.3,54,3.54,37,6,1,4,5,1,5,0.33,4,0,0,1,0,0,Matches
455,456,Adrian Szöke,hu HUN,"FW,MF",Heracles Almelo,23,1998,1.6,1,0.62,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
456,457,Mohamed Taabouni,nl NED,FW,AZ Alkmaar,19,2002,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
457,458,Dušan Tadić,rs SRB,FW,Ajax,32,1988,32.6,236,7.24,167,44,6,11,8,0,35,1.07,32,0,2,1,0,0,Matches
458,459,Nicolás Tagliafico,ar ARG,DF,Ajax,28,1992,10.4,31,2.97,28,1,1,1,0,0,4,0.38,4,0,0,0,0,0,Matches
459,460,Anas Tahiri,be BEL,MF,Heerenveen,26,1995,11.0,24,2.18,19,3,1,0,1,0,1,0.09,1,0,0,0,0,0,Matches
460,461,Oussama Tannane,ma MAR,"MF,FW",Vitesse,27,1994,2.3,14,6.09,8,3,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
461,462,Elayis Tavsan,nl NED,"FW,MF",NEC Nijmegen,20,2001,24.9,84,3.37,47,2,17,8,8,2,2,0.08,1,0,0,1,0,0,Matches
462,463,Kenneth Taylor,nl NED,MF,Ajax,19,2002,6.5,23,3.56,19,1,0,0,2,1,6,0.93,4,1,0,0,1,0,Matches
463,464,Mike te Wierik,nl NED,DF,Groningen,29,1992,23.8,20,0.84,16,4,0,0,0,0,2,0.08,2,0,0,0,0,0,Matches
464,465,Slobodan Tedić,rs SRB,FW,Zwolle,21,2000,13.2,27,2.04,17,0,1,2,7,0,0,0.00,0,0,0,0,0,0,Matches
465,466,Tesfaldet Tekie,se SWE,MF,Fortuna Sittard,24,1997,23.5,52,2.22,35,4,1,3,8,1,5,0.21,4,0,0,0,1,0,Matches
466,467,Hidde ter Avest,nl NED,DF,Utrecht,24,1997,20.4,36,1.76,26,5,1,3,0,1,2,0.10,2,0,0,0,0,0,Matches
467,468,Jasper Ter Heide,nl NED,"MF,DF",Cambuur,22,1999,5.3,4,0.76,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
468,469,Jordan Teze,nl NED,DF,PSV Eindhoven,21,1999,22.7,38,1.67,34,1,1,2,0,0,4,0.18,4,0,0,0,0,0,Matches
469,470,Ryan Thomas,nz NZL,"MF,FW",PSV Eindhoven,26,1994,2.2,9,4.09,5,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
470,471,Lennart Thy,de GER,"FW,MF",Sparta R'dam,29,1992,26.5,47,1.77,33,0,0,8,5,1,5,0.19,2,0,0,1,2,0,Matches
471,472,Guus Til,nl NED,MF,Feyenoord,23,1997,28.6,93,3.25,64,0,7,11,4,7,10,0.35,6,0,1,2,1,0,Matches
472,473,Jurrien Timber,nl NED,DF,Ajax,20,2001,28.3,47,1.66,38,0,1,4,2,2,8,0.28,4,0,1,2,0,1,Matches
473,474,Quinten Timber,nl NED,MF,Utrecht,20,2001,26.1,86,3.29,57,1,15,8,1,4,10,0.38,7,0,2,1,0,0,Matches
474,475,Mickaël Tirpan,be BEL,DF,Fortuna Sittard,27,1993,22.0,44,2.00,30,8,2,0,2,2,5,0.23,3,0,1,0,0,1,Matches
475,476,Marco Tol,nl NED,DF,Cambuur,23,1998,13.6,2,0.15,1,0,0,0,0,1,1,0.07,1,0,0,0,0,0,Matches
476,477,Jens Toornstra,nl NED,"MF,FW",Feyenoord,32,1989,19.9,99,4.98,82,6,3,6,1,1,7,0.35,5,0,0,2,0,0,Matches
477,478,Ahmed Touba,dz ALG,DF,RKC Waalwijk,23,1998,27.7,28,1.01,19,1,2,3,0,3,6,0.22,3,0,1,1,0,1,Matches
478,479,Gernot Trauner,at AUT,DF,Feyenoord,29,1992,29.2,42,1.44,37,0,1,2,2,0,4,0.14,4,0,0,0,0,0,Matches
479,480,Sondre Tronstad,no NOR,MF,Vitesse,25,1995,29.4,76,2.58,68,0,1,2,3,2,8,0.27,7,0,0,0,1,0,Matches
480,481,Giovanni Troupée,nl NED,DF,Twente,23,1998,18.9,16,0.85,12,3,0,0,0,1,1,0.05,1,0,0,0,0,0,Matches
481,482,Turan Tuzlacik,nl NED,"DF,MF",Go Ahead Eag,20,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
482,483,Manfred Ugalde,cr CRC,"FW,MF",Twente,19,2002,7.2,19,2.63,13,0,1,2,2,1,2,0.28,1,0,0,1,0,0,Matches
483,484,Roberts Uldriķis,lv LVA,FW,Cambuur,23,1998,17.1,37,2.16,27,1,3,3,3,0,3,0.18,1,1,0,1,0,0,Matches
484,485,Lars Unnerstall,de GER,GK,Twente,31,1990,32.0,2,0.06,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
485,486,Etienne Vaessen,nl NED,GK,RKC Waalwijk,26,1995,31.0,10,0.32,4,6,0,0,0,0,3,0.10,1,2,0,0,0,0,Matches
486,487,Amourrichio Van Axel Dongen,nl NED,FW,Ajax,16,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
487,488,Dave Van Den Berg,nl NED,MF,Utrecht,21,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
488,489,Dario Van den Buijs,be BEL,DF,RKC Waalwijk,25,1995,11.7,6,0.51,3,0,0,1,0,2,0,0.00,0,0,0,0,0,0,Matches
489,490,Simon Van Duivenbooden,nl NED,MF,Vitesse,19,2002,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
490,491,Syb Van Ottele,nl NED,DF,Heerenveen,19,2002,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
491,492,Henk Veerman,nl NED,FW,Heerenveen,28,1993,17.3,31,1.79,28,0,0,2,1,0,3,0.17,2,0,0,0,1,0,Matches
492,493,Henk Veerman,nl NED,"FW,MF",Utrecht,28,1993,4.6,8,1.74,4,0,0,4,0,0,1,0.22,1,0,0,0,0,0,Matches
493,494,Joey Veerman,nl NED,MF,Heerenveen,22,1998,16.9,77,4.56,43,23,2,2,3,4,7,0.41,4,3,0,0,0,0,Matches
494,495,Joey Veerman,nl NED,"MF,FW",PSV Eindhoven,22,1998,11.5,44,3.84,35,7,1,1,0,0,7,0.61,5,1,0,1,0,0,Matches
495,496,Calvin Verdonk,nl NED,"DF,MF",NEC Nijmegen,24,1997,10.7,22,2.05,18,1,1,0,1,1,3,0.28,3,0,0,0,0,0,Matches
496,497,Hobie Verhulst,nl NED,GK,AZ Alkmaar,28,1993,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
497,498,Thibaud Verlinden,be BEL,FW,Fortuna Sittard,22,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
498,499,Michael Verrips,nl NED,GK,Fortuna Sittard,24,1996,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
499,500,Arno Verschueren,be BEL,MF,Sparta R'dam,24,1997,10.7,14,1.31,10,0,1,2,0,1,1,0.09,1,0,0,0,0,0,Matches
500,501,Yorbe Vertessen,be BEL,"FW,MF",PSV Eindhoven,20,2001,8.9,37,4.17,23,0,5,5,1,3,8,0.90,6,0,1,1,0,0,Matches
501,502,Javier Vet,nl NED,"MF,FW",NEC Nijmegen,27,1993,6.2,15,2.41,8,0,3,3,0,1,3,0.48,2,0,0,0,0,1,Matches
502,503,Nick Viergever,nl NED,DF,PSV Eindhoven,31,1989,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
503,504,Peter Vindahl Jensen,dk DEN,GK,AZ Alkmaar,23,1998,32.0,6,0.19,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
504,505,Carlos Vinícius,br BRA,FW,PSV Eindhoven,26,1995,12.3,38,3.09,34,0,2,1,1,0,9,0.73,7,0,1,0,1,0,Matches
505,506,Michel Vlap,nl NED,MF,Twente,24,1997,27.0,91,3.37,73,1,3,9,4,1,13,0.48,8,0,2,2,1,0,Matches
506,507,Rai Vloet,nl NED,MF,Heracles Almelo,26,1995,11.3,49,4.34,17,18,4,4,1,5,1,0.09,0,0,0,0,0,1,Matches
507,508,Siemen Voet,be BEL,DF,Zwolle,21,2000,13.8,9,0.65,9,0,0,0,0,0,2,0.14,2,0,0,0,0,0,Matches
508,509,Dennis Vos,nl NED,DF,PSV Eindhoven,19,2001,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
509,510,Bart Vriends,nl NED,DF,Sparta R'dam,30,1991,31.4,12,0.38,8,1,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
510,511,Patrick Vroegh,nl NED,MF,Vitesse,21,1999,7.3,17,2.34,13,2,0,1,0,1,2,0.27,2,0,0,0,0,0,Matches
511,512,Max de Waal,nl NED,"MF,FW",Zwolle,19,2002,1.8,1,0.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
512,513,Patrik Wålemark,se SWE,"FW,MF",Feyenoord,19,2001,4.2,21,5.00,10,2,3,1,4,1,1,0.24,1,0,0,0,0,0,Matches
513,514,Django Warmerdam,nl NED,DF,Utrecht,25,1995,21.4,25,1.17,19,2,0,2,0,2,2,0.09,2,0,0,0,0,0,Matches
514,515,Timon Wellenreuther,de GER,GK,Willem II,25,1995,31.0,2,0.06,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
515,516,Sai van Wermeskerken,jp JPN,"DF,MF",Zwolle,27,1994,3.1,3,0.97,0,1,0,2,0,0,1,0.32,0,0,0,1,0,0,Matches
